ENSEMBL,ENTREZID,SYMBOL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000276045,84876,ORAI1,ORAI calcium release-activated calcium modulator 1,-0.80376380883663,6.74362397096931,-6.47380451751285,1.55626661272609e-05,0.00090690274015503,3.04525976413888
ENSG00000130640,10844,TUBGCP2,tubulin gamma complex associated protein 2,-0.797413906542475,5.85566865343985,-5.33273027684449,0.000110382005251572,0.00307569942872713,1.1572912854252
ENSG00000147804,55630,SLC39A4,solute carrier family 39 member 4,-0.796435405583254,4.48230813847978,-4.5385612282485,0.000478446216850914,0.00810250011175879,-0.0993824605199194
ENSG00000134452,84893,FBH1,F-box DNA helicase 1,-0.794862313426992,7.30404702164244,-6.34528278413617,1.92310905231088e-05,0.00101672568749223,2.75687380160913
ENSG00000181104,2149,F2R,coagulation factor II thrombin receptor,-0.792797968007071,4.80008726756396,-4.48720083456023,0.000527434972901478,0.00864317981507757,-0.227182456620631
ENSG00000172340,8801,SUCLG2,succinate-CoA ligase GDP-forming subunit beta,-0.790049137399548,5.25527487573538,-5.25216863024587,0.000127615196408264,0.00338972741277801,1.09196226575464
ENSG00000114861,27086,FOXP1,forkhead box P1,-0.785259536564086,5.9726578906472,-5.25131930144074,0.000127811117331413,0.00338972741277801,0.98632852031561
ENSG00000114948,8745,ADAM23,ADAM metallopeptidase domain 23,-0.784789808141777,5.02556381474081,-5.02376729081753,0.000193445433417088,0.00444345813938825,0.688137945080586
ENSG00000088325,22974,TPX2,TPX2 microtubule nucleation factor,-0.784513935249124,5.69914375388912,-4.41742054418794,0.000602405973910762,0.00942172291882739,-0.557051082364886
ENSG00000168246,92181,UBTD2,ubiquitin domain containing 2,-0.783264346880145,5.68247465587085,-4.85796533434006,0.000262746201901938,0.00534272699327712,0.306586007649932
ENSG00000075239,38,ACAT1,acetyl-CoA acetyltransferase 1,-0.782017403754943,7.30691189585496,-7.73280444251564,2.20006948367165e-06,0.000311194038808819,4.98791419569037
ENSG00000198624,26112,CCDC69,coiled-coil domain containing 69,-0.781975187268364,6.93730292695659,-5.15918615195317,0.000151038611956982,0.00375959495789119,0.678411028060023
ENSG00000170017,214,ALCAM,activated leukocyte cell adhesion molecule,-0.778219198451284,5.89115521510618,-4.75933489718486,0.00031575415013267,0.00609035367331257,0.0524576591954569
ENSG00000168734,11142,PKIG,cAMP-dependent protein kinase inhibitor gamma,-0.777720750719329,6.04066049597447,-6.05619038767367,3.1216686704294e-05,0.00136414382955756,2.42141889006044
ENSG00000116044,4780,NFE2L2,"nuclear factor, erythroid 2 like 2",-0.777671384154216,7.16695066170677,-7.41904844378945,3.51384420649974e-06,0.00039525444648808,4.52994762860714
ENSG00000111271,80724,ACAD10,acyl-CoA dehydrogenase family member 10,-0.775031752475512,5.34703801044635,-5.05802166814836,0.000181666847885765,0.00425163704231926,0.715363135721582
ENSG00000134824,9415,FADS2,fatty acid desaturase 2,-0.774993224949013,7.22175771313216,-7.04391461434536,6.25325629625207e-06,0.000522454703508107,3.91793126298524
ENSG00000112855,23438,HARS2,"histidyl-tRNA synthetase 2, mitochondrial",-0.773045240468457,5.21738145822027,-4.38076176787757,0.000646104936585978,0.00985661504489016,-0.542569962204348
ENSG00000175727,22877,MLXIP,MLX interacting protein,-0.772941480710413,5.05144413513059,-4.96973364832279,0.000213662547789349,0.00473714739171328,0.623300654928421
ENSG00000100412,50,ACO2,aconitase 2,-0.772459155247226,9.24614273429157,-6.02573770609546,3.28731481124037e-05,0.00141354536883336,2.03226034162782
ENSG00000163399,476,ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,-0.772061073070145,7.77985711570063,-5.1355844251392,0.000157668061291446,0.00387560592732403,0.535550614469729
ENSG00000148700,120,ADD3,adducin 3,-0.77189444530148,7.66117586104514,-8.0789328836317,1.33125192016271e-06,0.000216832699117411,5.47350767271799
ENSG00000136842,7111,TMOD1,tropomodulin 1,-0.77113716058556,7.60838509168242,-4.60637235133213,0.000420857187241092,0.00741674551285531,-0.451165430168773
ENSG00000188917,79979,TRMT2B,tRNA methyltransferase 2 homolog B,-0.768315975126099,4.63427907139223,-4.38107820729018,0.000645714091541866,0.00985661504489016,-0.411223582581057
ENSG00000168268,64943,NT5DC2,5'-nucleotidase domain containing 2,-0.763958146457036,8.34474971896236,-6.21684417315369,2.38151207636356e-05,0.00114632484272724,2.44915310720947
ENSG00000151150,288,ANK3,ankyrin 3,-0.762575389942179,6.27997887323947,-6.35816218134351,1.88255607071988e-05,0.00100149084455542,2.8810884814786
ENSG00000134905,79587,CARS2,"cysteinyl-tRNA synthetase 2, mitochondrial",-0.762325397160943,5.55431267210165,-5.5723842256566,7.20660757259478e-05,0.00235713077298359,1.62956716207492
ENSG00000106049,11112,HIBADH,3-hydroxyisobutyrate dehydrogenase,-0.760955759865113,6.90771420115463,-5.8299550591161,4.59767862113886e-05,0.00181265446860304,1.90150094129681
ENSG00000167508,4597,MVD,mevalonate diphosphate decarboxylase,-0.760355472783151,6.26457641043345,-5.12689807491684,0.00016018349787006,0.00391357409568898,0.707583690829933
ENSG00000154330,5239,PGM5,phosphoglucomutase 5,-0.758127691481567,4.98456710936454,-4.41259884080278,0.000607975461652889,0.00949042044448483,-0.458176851715367
ENSG00000174498,9543,IGDCC3,immunoglobulin superfamily DCC subclass member 3,-0.757931572765605,6.50206085309733,-6.6615609925099,1.1470075986692e-05,0.00077737364462619,3.36995897830356
ENSG00000112992,23530,NNT,nicotinamide nucleotide transhydrogenase,-0.757851187121116,7.85750204545788,-8.13517249742383,1.22858374400625e-06,0.000208351079387865,5.53849774291811
ENSG00000186073,84529,CDIN1,CDAN1 interacting nuclease 1,-0.756737010863032,5.81127888383996,-5.41082755172448,9.59807200303768e-05,0.00282425020162377,1.29853850219704
ENSG00000149809,7108,TM7SF2,transmembrane 7 superfamily member 2,-0.756542419172705,7.37183579238363,-7.25407921008261,4.51736509599297e-06,0.000451587208416686,4.24640344611082
ENSG00000076108,11176,BAZ2A,bromodomain adjacent to zinc finger domain 2A,-0.754655221289364,5.85652370692158,-5.3770318866792,0.000101956140972796,0.002938416558486,1.24467811729182
ENSG00000062038,1001,CDH3,cadherin 3,-0.754374509743237,7.60088263314805,-5.12065947769017,0.000162015816595975,0.00392859498060765,0.518094747470558
ENSG00000167700,113655,MFSD3,major facilitator superfamily domain containing 3,-0.753918335439264,6.08219203426287,-5.12065724861769,0.000162016475169246,0.00392859498060765,0.725174580695301
ENSG00000166340,1200,TPP1,tripeptidyl peptidase 1,-0.752312887335004,6.51355400742929,-5.29305756551478,0.000118543430359806,0.00322346174460687,0.971010325561052
ENSG00000198911,6721,SREBF2,sterol regulatory element binding transcription factor 2,-0.75221706201844,8.13350642844027,-6.10738973777376,2.86259989316986e-05,0.001282206202149,2.25987600384573
ENSG00000139842,8451,CUL4A,cullin 4A,-0.75049894525436,7.41954535874304,-7.11768213858482,5.57507822614915e-06,0.000496394114157619,4.02009557774146
ENSG00000166598,7184,HSP90B1,heat shock protein 90 beta family member 1,-0.749079949312993,10.2343068252577,-8.56723124888855,6.71428624945261e-07,0.000132033982649297,6.01959574562243
ENSG00000179604,23580,CDC42EP4,CDC42 effector protein 4,-0.748670890394831,5.00551092113197,-4.91798661427226,0.000235084025183798,0.00502749324414952,0.511494420795574
ENSG00000149428,10525,HYOU1,hypoxia up-regulated 1,-0.747751698785248,6.8070835092095,-5.31479039221283,0.00011399757208954,0.00313085241474505,0.987880373465991
ENSG00000154822,23228,PLCL2,phospholipase C like 2,-0.746176192005326,5.43355913957674,-4.91616438526289,0.000235877765416317,0.00503778671170611,0.412014828039748
ENSG00000139116,55605,KIF21A,kinesin family member 21A,-0.745862772796094,4.87746643625387,-4.42291535501464,0.000596122961572765,0.00936889157442577,-0.381946251120641
ENSG00000144935,7220,TRPC1,transient receptor potential cation channel subfamily C member 1,-0.742244768852379,5.49816798839982,-5.68579691542058,5.90600773289512e-05,0.00207496680393522,1.83897209763812
ENSG00000168710,10768,AHCYL1,adenosylhomocysteinase like 1,-0.73787017406829,7.51419483640508,-5.41580842489889,9.51314144153498e-05,0.00281560286172045,1.09533940495891
ENSG00000169679,699,BUB1,BUB1 mitotic checkpoint serine/threonine kinase,-0.734894682015838,5.64914787871816,-5.73789711300429,5.39317538983459e-05,0.00198097843191532,1.90457372562405
ENSG00000104823,1891,ECH1,enoyl-CoA hydratase 1,-0.731158993846242,8.41323256295897,-5.40105820198029,9.76695639564782e-05,0.00284795970849586,0.981070262997433
ENSG00000197565,1288,COL4A6,collagen type IV alpha 6 chain,-0.730204782337943,5.53169476381421,-4.68695710344117,0.000361613235941599,0.0067023142868486,-0.0301820119314558
ENSG00000189077,83862,TMEM120A,transmembrane protein 120A,-0.729123525798678,5.62512783880997,-4.67573187902823,0.000369319996988296,0.00681382717555638,-0.0517832133039766
ENSG00000172269,1798,DPAGT1,dolichyl-phosphate N-acetylglucosaminephosphotransferase 1,-0.728721921921844,5.87298223167804,-5.42067642938371,9.43089237652236e-05,0.00281096376287288,1.30186604286064
ENSG00000160801,5745,PTH1R,parathyroid hormone 1 receptor,-0.727001372515753,5.62947911520053,-4.60663049357964,0.000420652188769425,0.00741674551285531,-0.195800887389987
ENSG00000189266,55629,PNRC2,proline rich nuclear receptor coactivator 2,-0.726570326084678,5.97499708946394,-4.63777857515311,0.000396657925129935,0.00713055634639934,-0.159975536057297
ENSG00000127863,55504,TNFRSF19,TNF receptor superfamily member 19,-0.725928029905948,6.17876246889099,-4.93012056708713,0.000229868762654759,0.00496202650308967,0.337247021561636
ENSG00000152518,678,ZFP36L2,ZFP36 ring finger protein like 2,-0.722983270683519,5.28307366344029,-4.75472524331261,0.000318487120803691,0.006113815265428,0.18271875284779
ENSG00000142089,10410,IFITM3,interferon induced transmembrane protein 3,-0.722693228162853,7.7499915329379,-4.43632220009374,0.000581074470658255,0.00926787916851075,-0.767901382483578
ENSG00000180340,2535,FZD2,frizzled class receptor 2,-0.716508578241226,5.12864962586181,-4.5345594235647,0.000482088952146639,0.00814851609367354,-0.196011747011383
ENSG00000171867,5621,PRNP,prion protein,-0.71502328630556,7.43165561297356,-5.72624730946025,5.50365808162258e-05,0.0020033066944958,1.65682285412084
ENSG00000160285,4047,LSS,lanosterol synthase,-0.713907712489173,6.51391482191457,-5.88592560924067,4.17494331461352e-05,0.00168724212902614,2.0446259833221
ENSG00000114054,5096,PCCB,propionyl-CoA carboxylase subunit beta,-0.713522399163647,7.20633040385493,-6.40626311989567,1.73887018217574e-05,0.00098039446460083,2.87102105942494
ENSG00000175198,5095,PCCA,propionyl-CoA carboxylase subunit alpha,-0.712848669664697,5.81109597680973,-5.3966285356767,9.84455085407077e-05,0.00286024112652056,1.27658481786875
ENSG00000173917,3212,HOXB2,homeobox B2,-0.712730075408732,4.63260033483938,-4.49794713627362,0.000516773641159802,0.00854664098841211,-0.194163863467723
ENSG00000090530,55214,P3H2,prolyl 3-hydroxylase 2,-0.709692761226814,6.66898926057351,-6.762341730692,9.75652023188333e-06,0.000721669214399627,3.52719471679449
ENSG00000100994,5834,PYGB,glycogen phosphorylase B,-0.708748065027377,8.6846478223333,-5.69772844413905,5.78422601456933e-05,0.0020635098337374,1.49488589030194
ENSG00000197043,309,ANXA6,annexin A6,-0.708154274426251,8.30774979922334,-5.07190787379002,0.000177106482598876,0.0041997676939807,0.369112040734841
ENSG00000167220,84064,HDHD2,haloacid dehalogenase like hydrolase domain containing 2,-0.705866015010244,5.75373371279651,-4.85485103066891,0.000264270447955531,0.00536601626679549,0.283113717334401
ENSG00000183087,2621,GAS6,growth arrest specific 6,-0.705589573750721,7.56899747138585,-4.80433233928962,0.000290316941295712,0.00575105734446358,-0.0619091876336251
ENSG00000131459,9945,GFPT2,glutamine-fructose-6-phosphate transaminase 2,-0.705239812092914,6.18207389896586,-4.76320487967935,0.000313478456528301,0.00607552898019093,0.0417005830668398
ENSG00000163931,7086,TKT,transketolase,-0.70375086489551,7.27206833553126,-5.60374947532649,6.81944538661158e-05,0.00226972417866587,1.4782354062548
ENSG00000167552,7846,TUBA1A,tubulin alpha 1a,-0.703138829325864,9.18313995451545,-5.13040839607436,0.000159161975489899,0.00389451723031051,0.408842400398477
ENSG00000162430,57190,SELENON,selenoprotein N,-0.702670542190452,5.25478838188078,-4.42610660707956,0.000592504942534828,0.00935532979732475,-0.48210600166571
ENSG00000143815,3930,LBR,lamin B receptor,-0.701589303625798,6.00817944723368,-5.14724830931443,0.000154354803770367,0.00381275191900811,0.780068694066516
ENSG00000166347,1528,CYB5A,cytochrome b5 type A,-0.699513258278893,6.4572314525993,-5.88293999156575,4.19643242858482e-05,0.00169168682277326,2.04868906750644
ENSG00000162434,3716,JAK1,Janus kinase 1,-0.695668968836135,6.4176848494167,-4.4029248232583,0.000619310178589735,0.00961152707387822,-0.685408929010895
ENSG00000148090,549,AUH,AU RNA binding methylglutaconyl-CoA hydratase,-0.691180947991469,5.04847458746693,-4.56726023070518,0.000453140353483963,0.00780650448710352,-0.149323364827718
ENSG00000025772,10953,TOMM34,translocase of outer mitochondrial membrane 34,-0.686350423161906,7.6419127053663,-5.85089780091171,4.43448390777264e-05,0.00176558155587244,1.86806772578137
ENSG00000162852,163882,CNST,"consortin, connexin sorting protein",-0.681869671660842,5.55782730799625,-4.47043935289919,0.000544518477115606,0.00884225623714919,-0.399403907434317
ENSG00000125741,80207,OPA3,outer mitochondrial membrane lipid metabolism regulator OPA3,-0.681249983154096,5.6434517481093,-4.99334359966499,0.000204571599468418,0.00462653161490636,0.556341959498366
ENSG00000073849,6480,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",-0.678989235419285,5.96383322222529,-4.98185763927641,0.000208943015515359,0.00468596123113374,0.446312490203502
ENSG00000116478,3065,HDAC1,histone deacetylase 1,-0.675499484516264,6.44451152414864,-5.80674483365652,4.78590824149248e-05,0.0018611555102309,1.92330057526523
ENSG00000152952,5352,PLOD2,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",-0.672629736133388,7.24342132426831,-6.48823164685268,1.51994241785648e-05,0.000897768186371274,3.00710180061301
ENSG00000089472,9843,HEPH,hephaestin,-0.671490546801826,7.20297933701124,-5.7275327532291,5.49135206226947e-05,0.0020033066944958,1.67481347318532
ENSG00000156802,29028,ATAD2,ATPase family AAA domain containing 2,-0.670545907268684,6.01580066006501,-5.69528907445625,5.80890874805409e-05,0.00206774069674111,1.77278535671728
ENSG00000130528,3270,HRC,histidine rich calcium binding protein,-0.668265016537082,7.34761731473557,-5.09452521531545,0.000169931639912941,0.00405947806458693,0.504433552440164
ENSG00000127483,50809,HP1BP3,heterochromatin protein 1 binding protein 3,-0.667981826134664,6.66968201469851,-5.64874756668698,6.30153416438874e-05,0.00214224949946499,1.61567578553885
ENSG00000197912,6687,SPG7,"SPG7 matrix AAA peptidase subunit, paraplegin",-0.667557954566669,7.06256605897352,-5.36633674138204,0.000103926922890382,0.00296605598514586,1.06226929597488
ENSG00000056998,8908,GYG2,glycogenin 2,-0.666558751720575,6.00940679676823,-4.47825733386093,0.00053648045677369,0.00875581717153416,-0.482657676616269
ENSG00000087842,8544,PIR,pirin,-0.666226778450391,6.03320597620993,-4.45726734161242,0.000558342953948714,0.00897635107918546,-0.516003581823481
ENSG00000062598,63916,ELMO2,engulfment and cell motility 2,-0.665896509079921,6.52178419045489,-4.87288083100723,0.000255571328153633,0.00524890564867159,0.201246657788937
ENSG00000082397,23136,EPB41L3,erythrocyte membrane protein band 4.1 like 3,-0.664335905411476,8.03431991713615,-6.11711583962734,2.81598828683094e-05,0.00126837461243433,2.28646133554609
ENSG00000107186,8777,MPDZ,multiple PDZ domain crumbs cell polarity complex component,-0.660905686820473,5.87960240133302,-5.15741292971313,0.000151526469325733,0.00376481404911779,0.832480487443732
ENSG00000106484,4232,MEST,mesoderm specific transcript,-0.658139239022089,8.69411226952054,-5.65826882748634,6.19731575247186e-05,0.00213543066110383,1.42982114574103
ENSG00000164062,327,APEH,acylaminoacyl-peptide hydrolase,-0.654875961711553,7.70144976737013,-5.46494923104692,8.71604838291696e-05,0.00266033624441481,1.17203543024426
ENSG00000105993,10049,DNAJB6,DnaJ heat shock protein family (Hsp40) member B6,-0.65443329565528,7.20695057264614,-5.25651290113224,0.000126617949145893,0.00337473459500417,0.849409791094578
ENSG00000198130,26275,HIBCH,3-hydroxyisobutyryl-CoA hydrolase,-0.651020543704925,5.6877559627893,-4.86275271942715,0.000260420832816253,0.00531445571283891,0.318649089361607
ENSG00000164116,2982,GUCY1A1,guanylate cyclase 1 soluble subunit alpha 1,-0.649948245373782,7.16271637413477,-6.68869630706715,1.09796085718973e-05,0.00076643371524608,3.3379769487577
ENSG00000172922,84153,RNASEH2C,ribonuclease H2 subunit C,-0.6483004487043,5.77026651595478,-4.5849052352991,0.000438270931634624,0.00760471474463002,-0.212140277448791
ENSG00000163346,57326,PBXIP1,PBX homeobox interacting protein 1,-0.648097072650335,6.59126698604222,-5.71652931679811,5.59763006048706e-05,0.00201927930034349,1.72983843989176
ENSG00000125170,55715,DOK4,docking protein 4,-0.647097034057998,10.7943100446935,-6.56432595779766,1.34255880297512e-05,0.000862500426214094,2.86338955213703
ENSG00000240024,100505687,LINC00888,long intergenic non-protein coding RNA 888,-0.642569631697013,5.68259907171067,-4.51185032045642,0.000503309046493793,0.00841894022273071,-0.343713039535032
ENSG00000133243,55643,BTBD2,BTB domain containing 2,-0.642348760475884,6.01938365977643,-4.38082158998348,0.000646031029627091,0.00985661504489016,-0.667299816603017
ENSG00000119711,4329,ALDH6A1,aldehyde dehydrogenase 6 family member A1,-0.640739405151028,5.87232301303899,-5.07379903775782,0.000176494669995674,0.0041914234958472,0.654582624202854
ENSG00000167874,92162,TMEM88,transmembrane protein 88,-0.640394147215964,7.09528277401103,-4.59290123988097,0.000431699393182593,0.00754187726443046,-0.408608154422144
ENSG00000033800,8554,PIAS1,protein inhibitor of activated STAT 1,-0.639372887751984,6.45626283029099,-4.6536649898881,0.000384968961281961,0.00697610109864724,-0.206064378987181
ENSG00000077254,23032,USP33,ubiquitin specific peptidase 33,-0.638612137701807,6.96600226849989,-5.533578889931,7.71760571296093e-05,0.00245941486406116,1.37123749153945
ENSG00000175221,10025,MED16,mediator complex subunit 16,-0.632921535630155,7.21376091078193,-4.4557181849324,0.000559992437408697,0.00898495328678134,-0.682312746986555
ENSG00000012822,57658,CALCOCO1,calcium binding and coiled-coil domain 1,-0.63243804166272,6.53174407108428,-5.24629177190079,0.000128977284418718,0.00340746002832073,0.903985651609559
ENSG00000087586,6790,AURKA,aurora kinase A,-0.631255876131604,6.49000937917418,-4.90151395393781,0.00024236116087203,0.00510426404042567,0.251002143390819
ENSG00000131652,79228,THOC6,THO complex 6,-0.631016072957686,5.51576587511366,-4.39217735930089,0.000632157905866253,0.0097359562866221,-0.531501089460236
ENSG00000165424,219654,ZCCHC24,zinc finger CCHC-type containing 24,-0.630704053578611,7.22269726464886,-6.18695910563133,2.50379625551515e-05,0.00118746219471123,2.49216929565968
ENSG00000145685,10184,LHFPL2,LHFPL tetraspan subfamily member 2,-0.628696319082245,7.13454137691044,-4.94171172305392,0.000224998799552674,0.00490947989551674,0.24261330536833
ENSG00000152894,5796,PTPRK,protein tyrosine phosphatase receptor type K,-0.625378763084722,6.090650689039,-4.87590335004867,0.000254142300386819,0.00524284122177405,0.25220452311403
ENSG00000198909,4215,MAP3K3,mitogen-activated protein kinase kinase kinase 3,-0.624493270540787,6.15519735182359,-4.39621246608272,0.000627302410641345,0.00968893809539433,-0.641734178279879
ENSG00000136158,10253,SPRY2,sprouty RTK signaling antagonist 2,-0.621515487935008,6.41589316369509,-5.448000542694,8.98278924752375e-05,0.00271106474201362,1.29426838191227
ENSG00000121067,8405,SPOP,speckle type BTB/POZ protein,-0.620982078862528,6.19700296930832,-4.75607965226413,0.00031768158931668,0.00610562053364894,0.0359719789106148
ENSG00000166471,440026,TMEM41B,transmembrane protein 41B,-0.617651875265164,6.87858482006096,-4.49854485978657,0.000516187204115694,0.00854664098841211,-0.567746573175232
ENSG00000087460,2778,GNAS,GNAS complex locus,-0.615570057356388,10.2096854943897,-6.03103448673714,3.25785433010281e-05,0.00140462302333978,1.98532641168619
ENSG00000133030,23164,MPRIP,myosin phosphatase Rho interacting protein,-0.615271006263372,6.21227968178827,-4.52534962306439,0.0004905814423945,0.00826606662341831,-0.415318256438773
ENSG00000146535,2768,GNA12,G protein subunit alpha 12,-0.614299536148072,6.48915242789268,-4.89500433313974,0.000245300944832851,0.00513032131702947,0.254102265201642
ENSG00000090861,16,AARS1,alanyl-tRNA synthetase 1,-0.610592319381642,7.8835960666742,-6.74742867204998,9.9920761342943e-06,0.000730770647972293,3.37502212489992
ENSG00000112576,896,CCND3,cyclin D3,-0.610009435284299,6.9869907237938,-5.21549092398618,0.000136367695868024,0.00351186321669967,0.777896337949978
ENSG00000164828,23353,SUN1,Sad1 and UNC84 domain containing 1,-0.607034130905911,7.30297067039128,-5.32367250834522,0.00011219231603967,0.00308905348549732,0.954100521185577
ENSG00000116679,10625,IVNS1ABP,influenza virus NS1A binding protein,-0.605952688324033,7.63899826682197,-4.45269548521809,0.000563225358787687,0.00901887677304017,-0.751077785824685
ENSG00000167004,2923,PDIA3,protein disulfide isomerase family A member 3,-0.603559593613069,9.78794518399847,-7.43435104874469,3.43351672444281e-06,0.000392662816891066,4.34784287769623
ENSG00000143499,56950,SMYD2,SET and MYND domain containing 2,-0.602306070999303,5.75222318071968,-4.39920988376914,0.000623720429231403,0.00965210357135929,-0.590758937017086
ENSG00000070540,55062,WIPI1,"WD repeat domain, phosphoinositide interacting 1",-0.601230664993803,5.66938638762209,-4.97887740714554,0.000210093018181279,0.00469868227208478,0.52461102436861
ENSG00000077097,7155,TOP2B,DNA topoisomerase II beta,-0.598678107682034,7.1511207251138,-5.90388393722577,4.0480949501529e-05,0.00164421992622709,2.00366217275391
ENSG00000165209,55342,STRBP,spermatid perinuclear RNA binding protein,-0.597304618507224,6.21415625019436,-5.0597761368185,0.000181083993896269,0.00425163704231926,0.578573645494703
ENSG00000151726,2180,ACSL1,acyl-CoA synthetase long chain family member 1,-0.595751612389927,7.4203499726737,-5.78662437376181,4.95560451007698e-05,0.00188170714799172,1.76705931213065
ENSG00000071189,23161,SNX13,sorting nexin 13,-0.594150191681689,5.69396147641008,-4.68919080490562,0.00036009960546273,0.00668963840793378,-0.0415413253702699
ENSG00000110422,10114,HIPK3,homeodomain interacting protein kinase 3,-0.592298819261896,7.48928671951732,-4.97283297540949,0.000212445638664982,0.00472508403237633,0.262777467634862
ENSG00000160075,29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",-0.589888977735805,7.86513780274529,-6.04748283251372,3.16812034999033e-05,0.00137697953217235,2.2035407659245
ENSG00000166086,83700,JAM3,junctional adhesion molecule 3,-0.588659231267001,5.95458305008728,-4.99222424344141,0.000204993407152495,0.00462948696645682,0.498566997570967
ENSG00000073711,5523,PPP2R3A,protein phosphatase 2 regulatory subunit B''alpha,-0.580756728492152,5.75937495457924,-4.64423817282055,0.00039186144562369,0.00706797070546086,-0.142121310618367
ENSG00000135775,22796,COG2,component of oligomeric golgi complex 2,-0.580047323172245,5.73587319867413,-4.46036755533976,0.000555056974055166,0.00894135235428526,-0.469514175926456
ENSG00000118046,6794,STK11,serine/threonine kinase 11,-0.579566973585828,6.7457537818724,-4.95789598729834,0.000218377409700632,0.00481714874339629,0.344354049890047
ENSG00000173598,11163,NUDT4,nudix hydrolase 4,-0.578672933645171,7.18586377577401,-5.40768317113721,9.65209464408761e-05,0.0028298186570166,1.10269376195824
ENSG00000070610,57704,GBA2,glucosylceramidase beta 2,-0.578595330720515,7.91131229360257,-5.77394599482221,5.0657570363512e-05,0.00190888837427002,1.70373551862015
ENSG00000106771,23731,TMEM245,transmembrane protein 245,-0.577517768374896,7.9349619359135,-6.27343327067484,2.16681691176059e-05,0.00109187258444186,2.56287776939983
ENSG00000073792,10644,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2,-0.576450695031269,6.45987924991314,-5.33788093296536,0.000109366178509822,0.00306195379240952,1.0729840809888
ENSG00000133835,3295,HSD17B4,hydroxysteroid 17-beta dehydrogenase 4,-0.575699071033576,6.87656580811427,-5.47538594286137,8.55591628239681e-05,0.00264149810295155,1.26652426808517
ENSG00000196428,9819,TSC22D2,TSC22 domain family member 2,-0.574423781147687,6.14118602311655,-4.87154287956198,0.000256206559474402,0.00524946730816357,0.263789639233483
ENSG00000063854,3029,HAGH,hydroxyacylglutathione hydrolase,-0.571396962440441,7.07866688581153,-4.8846313076876,0.000250062073841059,0.00518284182607594,0.153166023716249
ENSG00000096696,1832,DSP,desmoplakin,-0.571088179013515,8.87802488607506,-4.81117817645456,0.000286637034276803,0.00568514413002885,-0.169049367806061
ENSG00000167642,10653,SPINT2,"serine peptidase inhibitor, Kunitz type 2",-0.569303582525295,8.31983859013172,-5.63781142839934,6.42350314537499e-05,0.00216692443973163,1.4303330502243
ENSG00000132824,10955,SERINC3,serine incorporator 3,-0.56821544812661,8.26263037958702,-5.36766340106253,0.000103680318923025,0.00296426443729394,0.940126581442549
ENSG00000170315,7314,UBB,ubiquitin B,-0.565936625457389,7.76100009485034,-5.2578655173235,0.000126309108720662,0.003372076784968,0.783446272486835
ENSG00000136807,1025,CDK9,cyclin dependent kinase 9,-0.564844986840797,6.52304592859541,-4.90748976887829,0.000239694597536935,0.00508562550695142,0.266929600858508
ENSG00000100991,26133,TRPC4AP,transient receptor potential cation channel subfamily C member 4 associated protein,-0.562307086339366,7.97463047525634,-5.54112499737308,7.61535275077809e-05,0.00244165222573159,1.27892425501935
ENSG00000050165,27122,DKK3,dickkopf WNT signaling pathway inhibitor 3,-0.562042883534986,7.71541846959514,-4.51521697259008,0.00050010332421293,0.00839143194894225,-0.644792592898756
ENSG00000138449,30061,SLC40A1,solute carrier family 40 member 1,-0.55225329320786,8.86017346370851,-5.63829483815252,6.41805998167178e-05,0.00216692443973163,1.37795932484661
ENSG00000175416,1212,CLTB,clathrin light chain B,-0.549388820941614,7.53193460117233,-4.42954759620247,0.000588629106585232,0.00933185165557958,-0.766765658347338
ENSG00000100897,80344,DCAF11,DDB1 and CUL4 associated factor 11,-0.548418713484969,7.06554540990706,-5.33686522054235,0.000109565726401259,0.00306195379240952,0.989425519311096
ENSG00000143207,64326,COP1,COP1 E3 ubiquitin ligase,-0.545994672110175,6.59693539301133,-4.83820504532185,0.000272574334650279,0.00548121982178943,0.128963129845562
ENSG00000105568,5518,PPP2R1A,protein phosphatase 2 scaffold subunit Aalpha,-0.544535706554186,9.56814901728713,-6.73482785811017,1.01957756732804e-05,0.000730770647972293,3.23463188075736
ENSG00000159658,9813,EFCAB14,EF-hand calcium binding domain 14,-0.544128498889663,6.56588949183574,-4.87228580247015,0.000255853633479434,0.00524890564867159,0.193540985134549
ENSG00000197746,5660,PSAP,prosaposin,-0.543756895780676,11.0269675114139,-7.11126821716613,5.63084282280879e-06,0.000496394114157619,3.7602279954538
ENSG00000181191,64219,PJA1,praja ring finger ubiquitin ligase 1,-0.543344688060014,6.2936876632066,-4.75651234306935,0.000317424692008658,0.00610562053364894,0.00979667732450906
ENSG00000071794,6596,HLTF,helicase like transcription factor,-0.53644078727767,6.99031333137937,-5.38906576789037,9.97851655651609e-05,0.0028939492711119,1.08318328216656
ENSG00000048028,57646,USP28,ubiquitin specific peptidase 28,-0.534526302591756,7.33652646331826,-4.96049904887824,0.000217331450028751,0.00480064333111454,0.253774088001917
ENSG00000158828,65018,PINK1,PTEN induced kinase 1,-0.53423461450501,6.77720941124759,-5.14447880266776,0.000155134903341281,0.00382500048375865,0.686258077957563
